Date,Open,High,Low,Close,Adj Close,Volume
1/7/2019,3.462500095,3.62225008,3.410749912,3.585000038,3.550842047,709160000
1/8/2019,3.667249918,3.669500113,3.422499895,3.49574995,3.46244216,786016000
1/9/2019,3.547499895,3.61225009,3.496500015,3.564500093,3.530537367,617260000
1/10/2019,3.545000076,3.639499903,3.483999968,3.630749941,3.596155882,523156000
1/11/2019,3.608249903,3.743750095,3.580250025,3.720750093,3.685298443,874764000
1/14/2019,3.667999983,3.786499977,3.644249916,3.760999918,3.72516489,730168000
1/15/2019,3.79399991,3.83375001,3.728250027,3.746750116,3.711051226,617012000
1/16/2019,3.774250031,3.807499886,3.715500116,3.720999956,3.685545683,470104000
1/17/2019,3.687750101,3.833250046,3.660249949,3.792999983,3.756859541,493436000
1/18/2019,3.843250036,3.949500084,3.79124999,3.92324996,3.885869265,651336000
1/22/2019,3.892750025,3.904500008,3.688750029,3.719249964,3.683813095,661552000
1/23/2019,3.775000095,3.864500046,3.700750113,3.732249975,3.696688652,591020000
1/24/2019,3.817500114,3.963749886,3.812750101,3.946000099,3.908402681,708972000
1/25/2019,3.885999918,4.021999836,3.782500029,4.003749847,3.965601921,1154572000
1/28/2019,3.413749933,3.540999889,3.275000095,3.45024991,3.417375326,2511528000
1/29/2019,3.403749943,3.452500105,3.275249958,3.289999962,3.25865221,1153932000
1/30/2019,3.366750002,3.449249983,3.286499977,3.43475008,3.402023315,974228000
1/31/2019,3.431499958,3.629750013,3.409499884,3.59375,3.559508324,842852000
2/1/2019,3.612499952,3.669749975,3.564500093,3.618249893,3.583775282,625048000
2/4/2019,3.634249926,3.76699996,3.611999989,3.729500055,3.69396472,528592000
2/5/2019,3.741499901,3.785749912,3.707499981,3.748749971,3.713031769,542424000
2/6/2019,3.782249928,3.890000105,3.776750088,3.825000048,3.788555145,702464000
2/7/2019,3.778249979,3.780499935,3.642250061,3.685499907,3.650384188,637120000
2/8/2019,3.617749929,3.714999914,3.603250027,3.704250097,3.668955803,461604000
2/11/2019,3.659749985,3.71449995,3.612499952,3.661250114,3.6263659,495180000
2/12/2019,3.700000048,3.795000076,3.685499907,3.779249907,3.743241072,591060000
2/13/2019,3.809000015,3.895750046,3.795249939,3.822000027,3.785583973,605372000
2/14/2019,3.821000099,3.891750097,3.777499914,3.863250017,3.82644105,827264000
2/15/2019,4.073750019,4.096749783,3.91050005,3.933500051,3.896021843,1516748000
2/19/2019,3.922749996,3.99725008,3.90350008,3.915999889,3.878688335,551892000
2/20/2019,3.945499897,4.031499863,3.934250116,3.963749886,3.925983191,540988000
2/21/2019,3.976500034,4.00124979,3.879499912,3.894249916,3.857145071,448548000
2/22/2019,3.946500063,3.998749971,3.932749987,3.979749918,3.941830397,401740000
2/25/2019,4.06400013,4.131999969,3.958499908,3.967250109,3.929449558,656020000
2/26/2019,3.962500095,4.019000053,3.893749952,3.92750001,3.890078545,488464000
2/27/2019,3.913000107,3.939749956,3.827749968,3.885250092,3.8482306,500256000
2/28/2019,3.875,3.897500038,3.834000111,3.85649991,3.823692083,324944000
3/1/2019,3.906749964,3.953749895,3.84800005,3.911250114,3.877975225,357188000
3/4/2019,3.950000048,3.97300005,3.862499952,3.919500113,3.886155605,409992000
3/5/2019,3.903749943,3.951499939,3.848999977,3.913000107,3.879711151,362924000
3/6/2019,3.904000044,3.912499905,3.798500061,3.801249981,3.768913031,403524000
3/7/2019,3.777499914,3.787250042,3.684999943,3.73149991,3.699754953,450104000
3/8/2019,3.641499996,3.776750088,3.619999886,3.766000032,3.733962297,422416000
3/11/2019,3.789750099,4.051499844,3.742249966,4.02850008,3.994230032,859728000
3/12/2019,4.056499958,4.109749794,3.979749918,4.063000202,4.028436184,579576000
3/13/2019,4.100749969,4.244999886,4.093249798,4.215499878,4.179637432,768900000
3/14/2019,4.224750042,4.236750126,4.131249905,4.138999939,4.103788853,519384000
3/15/2019,4.182499886,4.288249969,4.178999901,4.245250225,4.209134579,661484000
3/18/2019,4.27699995,4.331250191,4.196499825,4.223750114,4.18781805,486992000
3/19/2019,4.318999767,4.4375,4.302000046,4.392749786,4.355378628,854972000
3/20/2019,4.421999931,4.475749969,4.324999809,4.360000134,4.322909355,719148000
3/21/2019,4.383250237,4.625,4.378250122,4.598499775,4.559378147,824312000
3/22/2019,4.571000099,4.619999886,4.423500061,4.4375,4.399749756,747644000
3/25/2019,4.396500111,4.461249828,4.277750015,4.344500065,4.30754137,525212000
3/26/2019,4.487249851,4.543749809,4.364999771,4.421750069,4.384133339,703508000
3/27/2019,4.447500229,4.494249821,4.34250021,4.412499905,4.374961376,474372000
3/28/2019,4.43874979,4.497499943,4.37774992,4.431250095,4.393553257,480264000
3/29/2019,4.49849987,4.513500214,4.447750092,4.488999844,4.450810909,456896000
4/1/2019,4.581500053,4.587500095,4.509250164,4.55700016,4.518233776,483824000
4/2/2019,4.581250191,4.619750023,4.538000107,4.574999809,4.53607893,440920000
4/3/2019,4.625,4.775000095,4.619999886,4.715499878,4.675383568,783504000
4/4/2019,4.699999809,4.749249935,4.643249989,4.706500053,4.666460037,457376000
4/5/2019,4.75,4.791250229,4.71325016,4.773749828,4.733138084,481744000
4/8/2019,4.743000031,4.820000172,4.71875,4.794750214,4.753960609,424192000
4/9/2019,4.761000156,4.772250175,4.68900013,4.731500149,4.691248894,439972000
4/10/2019,4.730750084,4.828499794,4.726250172,4.802499771,4.761643887,444772000
4/11/2019,4.804999828,4.836750031,4.738749981,4.788499832,4.747762203,374600000
4/12/2019,4.827499866,4.831500053,4.741499901,4.750249863,4.70983839,471708000
4/15/2019,4.742499828,4.747499943,4.577499866,4.617499828,4.578217506,440092000
4/16/2019,4.657000065,4.72424984,4.624000072,4.705249786,4.665220737,394964000
4/17/2019,4.740499973,4.761499882,4.659749985,4.682250023,4.642418385,351004000
4/18/2019,4.68900013,4.723249912,4.629499912,4.65749979,4.617875576,380988000
4/22/2019,4.633749962,4.727499962,4.602000237,4.711750031,4.671667099,279936000
4/23/2019,4.724999905,4.798250198,4.715250015,4.766749859,4.726198196,346856000
4/24/2019,4.777249813,4.820250034,4.71600008,4.779250145,4.738592625,318204000
4/25/2019,4.738749981,4.761250019,4.59250021,4.672749996,4.632998466,499296000
4/26/2019,4.517749786,4.522250175,4.332499981,4.452250004,4.414373875,868988000
4/29/2019,4.460249901,4.511250019,4.387499809,4.483250141,4.445109844,391920000
4/30/2019,4.450749874,4.550749779,4.431499958,4.525000095,4.486505032,362920000
5/1/2019,4.577750206,4.620250225,4.511499882,4.511750221,4.473366737,354280000
5/2/2019,4.521500111,4.621749878,4.478000164,4.579750061,4.540789127,394684000
5/3/2019,4.58825016,4.598249912,4.513249874,4.575250149,4.536327839,336824000
5/6/2019,4.387499809,4.508500099,4.349999905,4.496250153,4.457999706,422176000
5/7/2019,4.447500229,4.447500229,4.279250145,4.327750206,4.290933609,555220000
5/8/2019,4.300000191,4.428750038,4.288000107,4.34800005,4.31100893,419168000
5/9/2019,4.27850008,4.288249969,4.135000229,4.254749775,4.218554497,660248000
5/10/2019,4.223750114,4.289750099,4.099999905,4.220499992,4.184594154,569500000
5/13/2019,4.087500095,4.110750198,3.945250034,3.961250067,3.927550554,656912000
5/14/2019,4.00124979,4.086500168,3.962249994,4.051000118,4.016536236,524880000
5/15/2019,3.994999886,4.026249886,3.935250044,3.989500046,3.955559969,502320000
5/16/2019,3.983999968,4.047749996,3.941250086,4.004749775,3.970680237,781088000
5/17/2019,3.962500095,4.092750072,3.873500109,3.913249969,3.879959106,1022068000
5/20/2019,3.813750029,3.869250059,3.768749952,3.793750048,3.761475086,572064000
5/21/2019,3.855000019,3.892499924,3.815999985,3.876499891,3.843521357,361848000
5/22/2019,3.837500095,3.863749981,3.79399991,3.805000067,3.772629261,325868000
5/23/2019,3.742249966,3.742249966,3.622750044,3.683000088,3.651667118,591844000
5/24/2019,3.701999903,3.737499952,3.621999979,3.628750086,3.597879648,357584000
5/28/2019,3.646500111,3.679500103,3.581249952,3.583250046,3.5527668,428356000
5/29/2019,3.535249949,3.570499897,3.473500013,3.508500099,3.478652477,559800000
5/30/2019,3.507750034,3.543750048,3.439249992,3.477750063,3.4520998,394300000
5/31/2019,3.428499937,3.496249914,3.384749889,3.386499882,3.361521959,389720000
6/3/2019,3.397749901,3.436749935,3.315000057,3.344500065,3.31983304,478644000
6/4/2019,3.40899992,3.580250025,3.386749983,3.575000048,3.548632383,641836000
6/5/2019,3.649250031,3.654750109,3.495500088,3.532000065,3.505949736,511616000
6/6/2019,3.536250114,3.619250059,3.533750057,3.594500065,3.567988873,408140000
6/7/2019,3.600500107,3.671999931,3.581249952,3.637500048,3.61067152,348856000
6/10/2019,3.694000006,3.779750109,3.694000006,3.710750103,3.683381081,402780000
6/11/2019,3.770999908,3.809000015,3.729000092,3.768749952,3.74095273,383872000
6/12/2019,3.724999905,3.731250048,3.639750004,3.654999971,3.628042936,358892000
6/13/2019,3.677249908,3.724999905,3.659499884,3.706500053,3.679162979,308080000
6/14/2019,3.612750053,3.637249947,3.571000099,3.615999937,3.589330673,394428000
6/17/2019,3.614249945,3.663000107,3.591249943,3.625750065,3.599008083,276040000
6/18/2019,3.6875,3.87774992,3.676500082,3.822000027,3.793810844,581920000
6/19/2019,3.857500076,3.868999958,3.801749945,3.828000069,3.799766302,331644000
6/20/2019,3.919250011,3.93324995,3.838000059,3.852499962,3.824085951,350168000
6/21/2019,3.837500095,3.887000084,3.787499905,3.79399991,3.76601696,434428000
6/24/2019,3.815500021,3.846250057,3.767999887,3.816499949,3.788351059,282948000
6/25/2019,3.821500063,3.897000074,3.784250021,3.786999941,3.759068489,311868000
6/26/2019,3.915250063,4.043000221,3.902250051,3.98149991,3.952133179,584072000
6/27/2019,4.067749977,4.099999905,4.031499863,4.080749989,4.050652027,445440000
6/28/2019,4.125,4.134250164,4.058750153,4.105750084,4.075469017,397668000
7/1/2019,4.314249992,4.348750114,4.116499901,4.154250145,4.123610973,709756000
7/2/2019,4.137499809,4.158750057,4.042500019,4.055749893,4.025836468,400228000
7/3/2019,4.079249859,4.085000038,4.008500099,4.068749905,4.038739681,246636000
7/5/2019,4.010000229,4.014500141,3.941999912,4.005750179,3.976205349,396552000
7/8/2019,3.945749998,3.964750051,3.900000095,3.930249929,3.901262045,329788000
7/9/2019,3.88774991,3.960999966,3.875,3.932749987,3.903743505,342860000
7/10/2019,3.976500034,4.059249878,3.962500095,4.00150013,3.971987247,452076000
7/11/2019,4.074999809,4.197999954,4.037499905,4.157000065,4.126340389,682560000
7/12/2019,4.184999943,4.261750221,4.184999943,4.19024992,4.15934515,506392000
7/15/2019,4.211500168,4.227749825,4.153250217,4.181749821,4.150907993,289840000
7/16/2019,4.166749954,4.204249859,4.120999813,4.177000046,4.146193027,341444000
7/17/2019,4.178750038,4.249750137,4.149250031,4.242750168,4.211457253,348204000
7/18/2019,4.253250122,4.317749977,4.196249962,4.254499912,4.223120689,442192000
7/19/2019,4.293000221,4.299499989,4.204999924,4.210999966,4.179942608,344896000
7/22/2019,4.232500076,4.296000004,4.224999905,4.282999992,4.251410007,315940000
7/23/2019,4.322500229,4.393499851,4.306749821,4.391499996,4.359110832,428176000
7/24/2019,4.434999943,4.472249985,4.358500004,4.466499805,4.433556557,366236000
7/25/2019,4.424749851,4.4375,4.31099987,4.334499836,4.302530289,392700000
7/26/2019,4.361750126,4.423749924,4.361750126,4.376749992,4.344470024,274160000
7/29/2019,4.36950016,4.386750221,4.281750202,4.370500088,4.338265896,248160000
7/30/2019,4.323750019,4.398499966,4.309249878,4.386250019,4.353899002,197772000
7/31/2019,4.354499817,4.355500221,4.175499916,4.217999935,4.186890602,359416000
8/1/2019,4.228499889,4.319499969,4.070499897,4.123000145,4.092589855,421212000
8/2/2019,4.02974987,4.099500179,3.982000113,4.02974987,4.000028133,428348000
8/5/2019,3.845000029,3.846250057,3.722500086,3.769750118,3.741945982,589156000
8/6/2019,3.845000029,3.890749931,3.760750055,3.808749914,3.780658484,361272000
8/7/2019,3.747499943,3.859250069,3.730000019,3.847249985,3.818874836,372560000
8/8/2019,3.905250072,3.957750082,3.847500086,3.956500053,3.927318335,309300000
8/9/2019,3.915250063,3.918750048,3.803750038,3.854500055,3.826071501,341816000
8/12/2019,3.802000046,3.854500055,3.76425004,3.786250114,3.758324385,279200000
8/13/2019,3.784749985,3.94749999,3.745500088,3.901249886,3.872475624,351956000
8/14/2019,3.8125,3.823750019,3.707750082,3.751749992,3.724078894,419880000
8/15/2019,3.770750046,3.790750027,3.68475008,3.719249964,3.691818714,477200000
8/16/2019,3.983750105,4.038499832,3.921999931,3.989000082,3.959578753,1007960000
8/19/2019,4.103000164,4.28550005,4.086750031,4.269499779,4.23801136,815112000
8/20/2019,4.263999939,4.264500141,4.175499916,4.196750164,4.165797234,463188000
8/21/2019,4.263249874,4.336249828,4.241499901,4.280749798,4.249177456,427244000
8/22/2019,4.290500164,4.333250046,4.247499943,4.287000179,4.255382538,303488000
8/23/2019,4.210000038,4.264750004,4.040999889,4.06099987,4.031047344,568056000
8/26/2019,4.140250206,4.164500237,4.097750187,4.136250019,4.105742931,318208000
8/27/2019,4.174749851,4.177499771,4.015500069,4.045000076,4.015165329,290968000
8/28/2019,4.014500141,4.083499908,3.974999905,4.030499935,4.004732609,255612000
8/29/2019,4.122499943,4.207499981,4.118999958,4.175000191,4.148309708,357976000
8/30/2019,4.22149992,4.271500111,4.169499874,4.187749863,4.16097784,290616000
9/3/2019,4.114500046,4.147749901,4.081250191,4.104249954,4.07801199,296140000
9/4/2019,4.165249825,4.226500034,4.165249825,4.218999863,4.192027092,227728000
9/5/2019,4.321750164,4.499750137,4.320000172,4.493500233,4.464773655,695676000
9/6/2019,4.46999979,4.527249813,4.427999973,4.466249943,4.437696457,376976000
9/9/2019,4.497499943,4.599500179,4.495999813,4.512499809,4.483650208,417524000
9/10/2019,4.479499817,4.606249809,4.469749928,4.579500198,4.550224304,352812000
9/11/2019,4.594250202,4.656750202,4.565000057,4.608250141,4.578789711,361512000
9/12/2019,4.65500021,4.710000038,4.598750114,4.606750011,4.577298164,327840000
9/13/2019,4.539750099,4.577000141,4.504499912,4.548500061,4.519421577,324592000
9/16/2019,4.47300005,4.539999962,4.462500095,4.505249977,4.476448536,231832000
9/17/2019,4.512000084,4.531000137,4.465250015,4.526750088,4.497809887,223048000
9/18/2019,4.519750118,4.53550005,4.412499905,4.499499798,4.470733166,258152000
9/19/2019,4.50549984,4.524000168,4.412749767,4.423500061,4.39522171,245476000
9/20/2019,4.422500134,4.446249962,4.30700016,4.317249775,4.289651394,350244000
9/23/2019,4.317500114,4.416749954,4.31374979,4.370999813,4.343056202,249712000
9/24/2019,4.402500153,4.432250023,4.277500153,4.313250065,4.285675526,317268000
9/25/2019,4.312749863,4.475500107,4.267749786,4.455749989,4.427264214,308432000
9/26/2019,4.446000099,4.454750061,4.382249832,4.433499813,4.405156136,234564000
9/27/2019,4.391499996,4.442500114,4.232999802,4.294000149,4.266550064,362056000
9/30/2019,4.320000172,4.361999989,4.288499832,4.351749897,4.32392931,186184000
10/1/2019,4.375,4.525000095,4.34525013,4.349999905,4.322190285,366008000
10/2/2019,4.328000069,4.340000153,4.253250122,4.326000214,4.298344135,293372000
10/3/2019,4.330500126,4.539000034,4.300000191,4.53275013,4.503771782,450588000
10/4/2019,4.534999847,4.578750134,4.469500065,4.549250126,4.520166874,265524000
10/7/2019,4.614500046,4.708499908,4.605750084,4.608250141,4.578789711,480984000
10/8/2019,4.515999794,4.515999794,4.412499905,4.430749893,4.402423382,444436000
10/9/2019,4.507999897,4.567500114,4.479000092,4.517749786,4.48886776,292412000
10/10/2019,4.515500069,4.626999855,4.510250092,4.575749874,4.546496868,309124000
10/11/2019,4.660250187,4.733500004,4.641250134,4.649750233,4.620024681,446404000
10/14/2019,4.640999794,4.684249878,4.609749794,4.663249969,4.633437634,200040000
10/15/2019,4.754000187,4.982250214,4.739999771,4.909249783,4.877864361,664124000
10/16/2019,4.875,4.980500221,4.84375,4.855249882,4.824210167,428944000
10/17/2019,4.900000095,4.945250034,4.802499771,4.857250214,4.826197624,263436000
10/18/2019,4.857749939,4.890500069,4.6875,4.762249947,4.731804371,307440000
10/21/2019,4.823999882,4.913750172,4.804999828,4.900249958,4.868922234,261868000
10/22/2019,4.957499981,5.063250065,4.882500172,4.890250206,4.858985901,328720000
10/23/2019,4.807750225,4.891499996,4.77575016,4.877250195,4.846069336,279916000
10/24/2019,4.918749809,4.955249786,4.884500027,4.921500206,4.890037537,232020000
10/25/2019,5.002500057,5.134500027,4.994750023,5.113500118,5.080809116,423092000
10/28/2019,5.15749979,5.222499847,5.127999783,5.169750214,5.136699677,330792000
10/29/2019,5.155749798,5.162250042,5.053500175,5.072999954,5.040568352,211236000
10/30/2019,5.099999905,5.105750084,5.006499767,5.074999809,5.042554379,205960000
10/31/2019,5.053999901,5.074999809,4.945250034,5.025499821,4.99337244,209732000
11/1/2019,4.989999771,5.097249985,4.964749813,5.064750195,5.032371998,283640000
11/4/2019,5.146249771,5.275000095,5.123000145,5.262499809,5.22885704,376716000
11/5/2019,5.262249947,5.288499832,5.191999912,5.240250111,5.206748486,300868000
11/6/2019,5.21600008,5.241749763,5.102749825,5.190750122,5.157566071,269012000
11/7/2019,5.277750015,5.292500019,5.163499832,5.208499908,5.175201416,280340000
11/8/2019,5.191500187,5.226250172,5.153749943,5.194499969,5.161291599,189100000
11/11/2019,5.193749905,5.227749825,5.106999874,5.204500198,5.171228886,243436000
11/12/2019,5.243000031,5.296500206,5.207749844,5.240250111,5.206748486,283504000
11/13/2019,5.208749771,5.236499786,5.147500038,5.214250088,5.180915833,300188000
11/14/2019,5.223249912,5.247000217,5.163000107,5.244750023,5.211220264,518080000
11/15/2019,5.242499828,5.294499874,5.015999794,5.104750156,5.072115421,1053628000
11/18/2019,5.097249985,5.333749771,5.094250202,5.30700016,5.273071289,574588000
11/19/2019,5.27575016,5.299499989,5.141250134,5.199749947,5.166509151,414564000
